game_id|crash_point
d4e090126ef744ce911a334a6522a98b|1.300000
93500877d150470492e82c20469f4a81|1.260000
166ab9097ce949e496ac6cad79b252f7|1.730000
27251b52d84645dfb3e174a20826c0d3|1.120000
85668bea5d6640eb81596d05b8c36859|3.790000
2a44634d50b04dc787436d7f8416efb7|10.220000
f68bfbd2eac54edd9f46b99540b544b5|7.300000
819f3a59d76c44fc8158d9659b0455d6|1.050000
2050174d7ec44231aee5f5930097d7f2|1.000000
fa1cc89877fd47c0ab65960c60054725|1.910000
b5c903c1e4a5457a8b92ff9e1401dc9a|1.000000
05e07173c2e14089825d725a35d7c998|1.360000
bc6dac332dc843c894ca1f1ee714f260|1.990000
f76eaa4f3ab54b73ae17ae1d219e56c3|1.520000
35f52028c7b84c78b89db9a0e5f7ed7f|1.340000
789887bfb77f4c039de9a9b62a4f4faa|1.000000
e5747757e1164602ae559dd80cd16adb|2.150000
2af788a86fd74ef99e7b0b8ef145cec4|1.080000
7fed6c29aa164bf0912fac36efaa77d9|3.910000
4c7d65bcebb14de385ea7f847d8ebee6|7.550000
026f646743b9459e8274e8cab824dcc7|8.060000
492410a0687c4dc1bdcea10c16648320|4.400000
e75b830906a54c73b08a5ee4b22b3f7c|7.440000
3821f7a9ea1249c19018202a09869984|5.350000
46f3bea8060c4fd3a57cfd7bd3b74980|1.000000
f58019efd5074806897ed5dbfb8d8d9b|1.580000
43470758ed3f4e6b9a5f9d9a4a1c68ea|1.260000
db8e3b43952146f3b511dc9fffe6873f|10.850000
f0d198f89b15429e8c544faacfdebdfe|2.870000
a40c99a281ca43ed88be7441abe75282|1.010000
465281bfac6046848ad75c84a1109eac|1.200000
c60bfb5b476e453dadb6025eda771b87|3.430000
a542b75fcf5144e383662dd91322cf01|1.020000
e92d26f60c9b4e49bcf5ec3d2bbbf3a1|2.180000
37a0f169de7c466596784649d74aef2a|1.140000
b2ee3e20063142029a6a2c68cda63b72|1.250000
724b59d074154a04a7ad1eec11f7662a|1.210000
c452fdc35b7b4ae380f891d676e57ed3|12.060000
43182b06ce084561a6c497d7160f3fd8|63.910000
4cbb1a05210c479ba8b49a24317ac9d6|6.610000
cab458bd9ba94a4c852ac0dc1847cc72|1.050000
7e0f8f04fcb847f5864cfceb9e05863d|1.000000
1794d3e5c0c64947b0866c54bd9e4c4d|2.250000
dbf65ce5d49c43e2a28071e7c706df6c|4.550000
c091504a6192413bb553b629c55963a2|23.460000
ce7cd69c08ba4311a40ed0911a401800|1.160000
df3f17794d244291a9b555f67626e3df|1.000000
9affa2c9aaff41d3ab4c3ad5009f9052|2.590000
6bb1d00321794a55b373181f3aef7c39|3.860000
54b883f7c94d469da30e66706e6ad506|2.160000
2be573dc179044e08b0c7be278ec0cb9|1.350000
6ee7f7295fdf4e779c784633878c26a6|1.840000
54b4365f7ba94f81b3a82dcb26069316|2.420000
79e21ef659e942fda84da92b7841e40c|12.470000
76d7606a1da441768780dfa2d6648c34|1.000000
e711272a313c48ef8ce34ef67f0fd698|1.010000
fbb92df08364454a9dc44c6ae6b375e7|21.170000
711705ec9f48490f8d7304069ea715e0|1.540000
db04a3b8a0cf44369a060bd5f4192518|1.000000
e65dd69ce916496fa83eea6d3b60a705|2.150000
b6e398660488471d8e72fa924dd29720|3.920000
2feb0fd52cd0427e91d8776352d9a4ec|1.060000
1367e6803abb4d8d846b1d4cce30056d|2.340000
45e3009eebda4d1f9864db22bd76ffad|371.940000
849205ec355447f4a12a14ebaa005d4d|1.000000
bda8d648ff38459ba9251a8a85e51e78|1.530000
345667601f8d4d5c80ef260a71e4539a|73.650000
7d25837ecb5c415f8c10eb1be9ca6423|1.050000
4e0c7f6484f6496984b21e5e9e96f787|30.000000
d32a55c579de484dbbd4142d4f04283a|1.770000
6d4ea6b51ef54d38aa28ba449823b105|1.550000
3184864b9817455789046864998d9336|1.360000
a83c1743ffcf4fbb8393870e25e14e1a|2.950000
72d6666463ea412f818dac29b7ca907e|1.840000
156e2041a3cd44298ffcf1ec488f45e9|1.350000
a0a25a1b75234359bcaa4b9fef6005d6|1.170000
2ec78ac961fe48ccb3111dd162603e70|1.000000
766144d66820426b9c9b7bcfefb33efb|3.460000
b64f5f412cfe46d2be1af7ab3c87ec42|1.070000
fec1ded436ff4d85aa990f4f45d14220|1.000000
5784d1a657b4428383a54d81b199b0f5|2.700000
4eab8e4d5a3a4f5c98b8d6417293ed9e|1.860000
b38a3467cf37495d8204cbfcef4e3c65|3.100000
df2cd85996ce486a88a32aba8fd5dc89|1.910000
bb7c87abee5c44de9f5025cb79d016a7|11.700000
ec03e5f7daa84c2a89643b8ddf0c293a|1.000000
b3e6d67b3d774098aaf780d68bd7f44b|1.000000
1d4c4105afe04855bcde3dcdc7933745|2.380000
97fda15b93b3410cb167e66d8ad2c68d|2.450000
57d1c9358b9b446cbd97e61b970df714|1.000000
adb0846e910a4ba5807f3d6768c5bcda|9.790000
984f96f8cfc949fe8223bd014d731f73|2.180000
9effcad8cea1498d98247e34503dd352|1.510000
7df4b02b3814499bbc669136d00fce4c|7.490000
7aba20b90a29498ab22e882cb1886864|1.720000
de1e39fbf88047f4ab0ba653c11d2d05|1.110000
3a8584b2ae0141738aa2463b11aff5e1|1.000000
5384ea6979694dfd934d7530b4ebf984|2.040000
9d26f0bda4d14702979fdef452304378|13.080000
3a990fe893fd400082146f608da2b8a8|1.210000
cfdcb6f9db514393ae7b4811dbe244af|3.400000
34ea87a9443b435c9dc3eaea01ac1aa7|1.650000
437e35b79b3b437cbe9857a65c195c68|1.170000
b5c3abd09c8546e0890e942ed8c71910|3.450000
d6ff3ed42ae5434ca77fd188cbb4ca17|1.530000
c1dc2771a14d4abd97e1001dfbf1b552|1.920000
173b3926edee4b1db4124055af8bd458|2.200000
051c7cb530334e33a9270bc8390eb43a|2.280000
c3067e6dacf84445a76832daf5f505b6|14.850000
540ca44cdc44438fb5832691f0cbfcc4|1.770000
1c9c8aad578447959a38ad99b6251330|1.300000
320f712a9bda48418e7c8180088eabb1|1.380000
50a09d1a08604ec1901f734d98647259|1.000000
43d4d55137b8418a9931080acdf0db45|21.730000
54b4959ad1954e6faee88099dabf8e2b|1.480000
0b778a54576a4265ad7a1c03c937c3e3|25.250000
4c2ecc1f5c64466d86758d00a266b152|1.770000
8d7ed6c57ce5405f8ebd42b1f6a1f1c8|1.280000
25203b95a5e342b8ab84c45a58d85199|1.010000
76299866240a4ee3bfdf49e40e80ddb2|1.580000
1bc10301697a497bbf0e07dea0bbc2ae|9.790000
f759c681f9db413f8d708cbc5503270d|1.000000
73e04f48860c4060bb5b9e2f2e054136|7.270000
a682585825cb4664b0a31225f994620e|2.150000
88976fcee7c44db0bbcb5b4422220044|1.620000
49711005cd404d77ab452473bcfd2e72|1.000000
680b768fbd0d4f1a9a819bc9393688e0|1.570000
453d99cfaffe4b78aaf3441da2aea80d|1.230000
f1f5466d2dda4145a0ebe3d60d7d4f78|1.030000
7985f305328948a19889402ee95c966d|1.910000
1120537590ff459293f108cb4cb2518c|2.150000
200a93f7c7e640a1bb11f6c4a4695889|1.250000
62779bc114284024849109e6dca76f33|58.450000
ca5a8f00088042449b5663139afba75d|10.140000
1e59c644d91e43189a0a78a1ea8e470a|1.000000
0191d1dad24e441c86f87fdbec8745f3|3.990000
fc37ee9d79ed4aac8862479da6b4206c|4.970000
09f88f8d95bd438d8ed0d27559133c22|1.020000
09da5506d2014d26ae43e6e15b405a5c|10.130000
2269e683553b4b6fa57f0e31cf5a4943|2.090000
ade81cb8ab2b49efb292904dcea7b6f1|1.680000
346e41c6667c43ccb6069c9964e0d78f|1.240000
d71c957d961246b886ffcce0a1b8d974|2.660000
d0695dd9733f4ec48ff9b454ca65757e|2.160000
8b99ff6893f641189d2d022a347326de|1.000000
fd6311d123b142178d38e0013acb74ab|1.400000
40d159c76aa54dc8b43006860393b9ca|1.000000
061ec781872c4b959370b5fcdbc6e954|1.990000
26f6a2211d7048e18d18010c1a293525|2.890000
f0c64a8e2cfe4639b09b5058f6f02206|3.270000
567fb201b3884cebbce6b4aa1768a046|3.450000
9bd29459ff2a4cb6acb61546ee16439c|2.300000
b6dc34fff6be42df87262598bb04427d|2.040000
bdab697f1ae84d158512c9052a0dc7a5|1.510000
394149ade50c415b968666111698595c|1.080000
dd97ae863d4b4d09a173b871c5aacda6|2.390000
9f2f4538d63648da905afd46ff2eea80|5.240000
de86c68b797348b98061f2886e3312ad|1.250000
480791a4f1a346b0a188f0ebb8faa312|3.770000
13730cd5ba0045548638e891d0d8b75d|1.710000
99d333046d724cf5babd549eadea6d09|2.040000
fb73189f253a46959611627eddabcf63|3.280000
7bb3e79f0bc945b2b80cb51ed8d8a687|344.420000
0472ca59ea784cfdb1b841af0308baf1|1.660000
1828b9256a2b401eaba75d606b4c0928|1.000000
f7a63507683c496693857b6de3a7a1af|2.090000
c439753c64cf48ad90979426f3dc8be7|2.230000
4269b7ec9d17431baf6485dc0804cbb8|20.890000
65f9b4f436524830ba94c78c134e6802|1.290000
adfca0f337d546b49b0e7f08a40cf947|1.920000
f1fb9f193e1641aea714deeee54dc911|1.350000
177ccc30bf4a4ff6854092d701168476|1.420000
2ee8142f70884d9580a25531f6f2bfb6|1.430000
092878d3a2084e1e89dbaeccf2def48d|7.980000
6d4f5ce674414dc59bceb873062f068e|1.270000
32929ac771ba4f4e8253b71a3db8d4ac|1.410000
7697fbf7c34f45029aa783dc100faeac|21.160000
695e4eb41ed046de8da406db87f431f8|1.000000
b64ae2cb53f44786a11e6cc0e8e8e9ae|1.000000
665dc6f1214a4c1db8cf8b8422a57145|1.700000
8c8dce89370b4055bdf04833d97cce90|1.370000
428261b4f07c4745a1dd95525022ad20|1.080000
80609f1652d34e709d1cb78f0afd8c16|2.530000
ec6fbc4d37c34d948335ae7221c84a5c|1.750000
df5066eb054a47889296771def48e8b5|1.230000
a107717dda5a4343b964b640d0219caf|1.790000
5db21144356b4afb9712f4ff2a15de9d|2.740000
7c7cca2415a742bda3ec767ee00779f9|1.170000
ce00ccd94d7c4fedbcff1f9ced5317b4|2.120000
d9696fd02c544c7fbe5990e24abb3a25|25.670000
e9acf691a68d47c4a743f22008d9e516|1.000000
b7fbf74ee051429ca626d1b07f82436e|1.340000
fd53bbbb53b040e9be9d8376710d6c74|3.100000
fdc1ac1fe061477d89e55e468bbda49a|11.200000
694df25c715647ff9e2d1a6164962e4d|4.910000
d34336562cd34e5f8b6e665b2dfaf1d8|9.620000
e2c52596ae1c4d05b898b84e5a753de0|1.790000
39221f10b9a1470690addcaa596cfc48|1.340000
c1257e303e744f31b474c5ca4cf00303|3.160000
1f65827e703c4e25a7703d9eba5d172c|1.420000
00f02f18505c45f8a3479dec17ee9d49|4.760000
da0fc04248ad43bb81ec477001fcf6a4|1.330000
84926c1ff35a43b29235c83ba5bfdf61|12.340000
a4a76d3bedef44a097b1d7ec311ee2bd|12.910000
d34f182bec094778b49f7771c6c59144|2.340000
1cc289b53e2341b0bc83e93c25ee84ad|1228.560000
717cdbf9226b44a08b17e1afd65ab3c4|2.370000
f0b5b8c800fe40d1a15027b143c6af63|2.080000
829223464b10427fb4de84ad02abdb03|1.390000
c94d4ac37ab84ddcb4590a2ccbc7e941|1.350000
da82d943b35944c8887a3d3dc5c51c1d|2.190000
a17e58b820d64114a86aaa0dd90c7371|1.640000
743cdb3f0c0a4bf88b57c258a6e61620|10.190000
a0b85adafffa4a4badacc35afdd07ad2|2.630000
d19e93c2554846b6bdda8e696afc8ac8|2.550000
2937ec7d738843ac8dfbf8a595643caf|1.460000
396b07cc06124709af1991d831c38fed|1.350000
ed0ad22574164e6483d0cb6c1e548cf6|1.490000
db7138a66fc047adae38adbeab3cb404|1.950000
e86d410d0dd6438a942c09d87755d2a7|1.870000
007e800bc00b4fcbaf1a4779c514ae3a|1.000000
5c04791780344c0cace4c9ca7710c03a|1.400000
45ce85d3611e4c8a9fc0fe82a8f54207|3.160000
e14fc20fa1d44b088f4ec25e21b5a489|446.950000
20f37efca8394c92a3736eee6c03deb3|2.560000
64851a2d00d344e9abdcfa757938ad10|2.240000
110bcfda9f414393aea66aca857caab4|1.760000
6e0e39b2982f4fa88e1a267e8174e604|8.580000
bafc80a6214e4b6fa832b3e34cbcbe77|1.540000
fe6b0371d99d458dae932fc4f6dadf85|1.570000
a99db666ff0147c698ebb91175184617|1.430000
b83147ce095d4dc5a8f93092981e0874|1.900000
b1b815c12bfd4cce806d460a2d49e273|1.190000
0caa30b94780476bab26e4deebba0779|2.430000
b50c984e807e4b898fc7b95abb62d5d0|2.240000
b176b96c08874af68c1333a419a5f5c0|4.670000
0bb54bd0e57d43d1b9f1adc8397f895c|2.290000
206dceb056984c4abaf16dbd5e97d7cc|2.360000
2c56866ccbf849418911c9970ed17d2d|2.400000
f93e3b57620d4bd0b917c20ea0850c9c|1.000000
085e7671ea7a4bd7bf5a3b7e541f74ba|13.330000
24497f5f4fad4f2f87ddcfbdaeea10e3|1.580000
7315a00c84764dc48b72650d5ab8778c|1.310000
df67ee34c09b48e6993bde07e9026efd|1.630000
18471a16d5624eef8e02c176100424a8|2.230000
bc601dd0f85c4e7988f975cb8bf41d06|2.050000
1c0e8ba53f39472c9d273856a691b3b0|1.350000
6e054b62bae84f47aeb76f41c6208438|6.860000
c749e01277d24a36824ee0f3e3a3ec99|1.670000
2fe4c48f049a449bb5988e01e3a453ce|6.210000
33779779297a4fb1a4941d09252ef3ce|1.900000
a7a7cd3eae0c4add992fe6bee89bd9e4|2.250000
fae71c1cbfc045789bfeee996c624e2f|1.500000
3ad0aa02ae6541bf8735c593cf51ef65|30.050000
8086462364ec4c0c8e7c96b2d1c37bc1|1.490000
e5659b49bb2d44268d2a8cf4b9ccc65f|1.080000
f0402fe69b0a4dc8ab26c77abac0443d|1.690000
6a7c592ff9b34c4e9b418d7cce2afdb0|2.860000
4283a328faf14c6c8495574f260e3693|1.480000
4d070731691a4d3e84ef6c31fefdd71e|4.170000
330e2dfa51d142b68a7c0f36da18c3d2|2.460000
9dfd8a297ee34727ab2ae6d703f7cb52|1.620000
18a96424b8454f10ac16f4ff74f5381c|1.010000
5080344360db47cca64bb1d7d9a39e1e|22.560000
27d6fffae15c4d86874de97ff87ca5fd|1.840000
e600c4e209864b05aabdec2198213c25|2.640000
89c41d3879c94885af914ae7f9d6e8fd|1.810000
40ca3eecf0ef4cf591dc92bafe9ff7b6|1.390000
ff12bfaa718640eb9441de5d1b7a12d1|16.350000
6d6f358fe51041bea5669106e6dcde48|2.340000
5aa5af4bf089433fad79079a12e02c3c|1.000000
144e397e0bae4c6191b9919a6ec3ad46|1.100000
642c479f5c614cb983ea7c7746703112|39.220000
0f4df618bb90417cb684924797401298|13.300000
8aaa820dfd8948dc8907d9982c94a9f5|2.800000
f5688af94c9249f79f8b5bd58e24f211|1.000000
2c391962bd2748e1a1b5a15d763655fe|1.750000
7611b474f8b44119922559e1f36c4a46|1.690000
902110a72d2f4a17a378c3c5532c5b19|8.970000
734913e7fab540fc89a92fc77d675896|4.150000
426f4dccfa9e4bc48387777fd6f7e380|1.520000
1ae32761cc624cdd86305705a571eb03|3.030000
f0c7c7106b724945ba511f3aa365204b|7.330000
ab1c0c7872384fb99713003d9aa7eca2|1.170000
69017cec7a4049b6a5e54fead691d5e8|1.070000
f403c7a7afe2408bae4bf6018afbd24b|1.000000
701722b9576a4686a064cdb430506be3|1.110000
6c084f2b6255454fa6f4275d0f6f2e38|5.580000
d150a021e5334bb09408380d61fa3342|1.240000
16ef90e3837e422d881fc64f66c735f8|2.030000
35beb10f0d3e4ab395bc2f3be14ebc34|1.880000
1eb36d99482c4164946c48cfb681ae59|1.820000
65cc83f34bf94d7899599cad5d18e9d2|1.360000
f55acb9b384d44718d68792c42572861|12.260000
d2346255fda948beb1486d56da819453|5.460000
674732be644b42ceb9fa1b69abe2dafd|1.420000
7edaeb2c4137461987053bfa1ab9f2b4|2.550000
c742047b07914fecbcb9150440aad286|6.470000
18de89490063415ebe6c94cb8bb51520|1.190000
48853b68026b4475bb515355f683457a|1.840000
b0de1e85bab144ee88c40e4b7babb354|1.430000
306a3bd245ee41c4997eb16490262f60|1.380000
230d2ba09c4f428a908fd8b37321f459|1.020000
21744b724112421d8cddf6a6c88d1aab|3.460000
35c02f7407fd46adb58fb39c7f5cf9e0|8.240000
b214fa0d04ec4f3885ac5559dd635151|14.740000
4afeec03be394709b9696aee3e79d857|1.830000
9c7e934cce194907bbb4e22968dcd54e|2.630000
1813cf5c04d2494c910c5ed792a5fd4b|1.250000
b657d876d1944c1fbaea15bb4dbc13d7|1.220000
baf65761952443f89b6cd555d17e880d|1.210000
a42430e69d704935bff756e85684571b|1.770000
bbc19f2893a34e698be700dc0c563060|3.780000
4030e2a4359642c8a696cc13efc25d50|1.000000
829a0a0e6397455cb54b0266d0119af3|1.070000
82b62f9c2d664c7dbd945f6ce9dfc552|4.700000
072c0651ed6946bf932ac6e3e56f21ab|20.260000
c9d7357f642742a3aac183b024eb03fd|1.180000
0930c91f8f5d42a0ac4dfabd93031d4a|19.490000
565334692cd54b7b9d821667d3105eac|1.500000
a5123a4a945f4f809c59cb252d2e7801|1.000000
831017602f3e48029e8505e29e2862fb|1.070000
b5009fcd5f6240f7b5d2a4ee99ab6a72|1.500000
767b5a8f20c44d2f9e1ce645efdbf429|1.610000
464b8de8c3a2488dbd14fd6ed8555679|55.220000
e3354f9a0791474ca4eaf502a34e8ef5|3.100000
b0a9bde5ac7041338494d2ff35a24093|2.700000
da78aab3c0a549c2a3757909516ec63f|2.830000
8c268d5c84314b4d89fc68818ec6c170|55.310000
e61f2f17897b4032a2c6ebb86c5283b3|1.010000
152b27fb4d8f41009c32f978484efe96|4.450000
74ac84adf22c4a75942619c41ef7e88f|1.650000
c619fa9dc92749a4a09e7c2c13e69b48|2.940000
7f8d65c8e5574e02a3f1a90263eb3957|3.240000
00f901a2772f429d8ce4f61a600cb65d|1.420000
fcb7a2f1bcec45f898389c4e8544b464|1.010000
4a4362e144df499ebf06050256fe8209|2.560000
d7a9fb31f8f24c67a686de38db0af940|1.030000
029094a0d92c47688a3d575bbe60f0fc|1.760000
e293d4970afb4fe9bf4a6b3e7fc6850f|1.000000
1c891f0a323347129ca68aca70934e7e|1.000000
2e729864635d4864a85c42ba492152ca|1.880000
ba4c8f6d5a6f434e94f9cfc9c582639b|2.010000
41360363959346849ada7f879a3bcec9|1.060000
e095fe2b03bc419e930825e7967b5112|4.140000
e8fe07c41c71463cb60e661526d17804|8.540000
96961da62a9a43f5ba28de967c036bd5|1.000000
a03c7766b4bf4e64b559554ab87804e3|1.630000
2dc73cf42d34421590e5d4fc621748a3|4.560000
0f6b182529ba4e03bdfd7e02fe470c6f|1.000000
d6f09434b0ee4a5f8768eea8d99b2f15|6.890000
578dae853a764f0ba8bec7fb9a3feeb4|1.820000
3bf4812c644a4463bf3adff1b1511e3d|1.260000
3bc0bb84187d436f8e6cfba27522784a|1.040000
ba6493c5d13f4b91b99ac9a506b9b140|2.870000
866b7ecd1d874538a7720670d7e4e972|5.650000
dd54a78f8fd442999d9c755cbcbd6fcb|13.480000
ded38228a0344227bedf68b2274c2737|1.180000
da44dc9c709247768ad1a41b92e9e31c|2.340000
7421f7e3c6fe4eb5b6c78174f702196d|1.110000
9909a163b8db485c96754309b2f2bccc|3.450000
f8cbe4b8b9b34316ad2da7b1f1838b31|1.000000
23940d7e4e4a4fa4b234555960f6e5da|1.160000
affe1219ad9f471e8a66a81f29436c47|1.300000
28cfeefa4f8d4bf38522ac773e03219e|1.740000
2c2bdafac9ca4f71a579b148408fb5d0|1.220000
0c8cc02dcb4946209a6f2439fd9d5c69|4.890000
84dc1142a6784af59674140229e40e77|1.270000
0ac4389ac02a480e9568523506e56560|4.060000
24571e08e4cf4f3faf77425e6a717bbe|14.990000
9569312af11c431f9245abfebd92330c|3.150000
bddd818d63a246f68b048c25a40c8611|2.080000
8e0b5edf35dd402c9d7e3f54be7c7bb4|6.740000
adb43fcd0a984a4bb143ae5a94c393b8|2.230000
e4526f934e6a4a46a206695dd61858b8|6.020000
77d3c371f15d404dbb04ae95eab0be99|1.700000
29d2a4847362479aae7d73b2d6f0e96d|3.600000
6441744ba5854b08af62af43b36cda33|1.310000
3b35c6fb7861465184dd620c8da78e46|1.220000
b0d172d7d51a43f6875f9901761b38eb|19.400000
d059a50eb26e4c79af4f9740b2f4a272|1.320000
8399559699b94fdeaf8b483fcf7075bd|1.170000
b15c652761a845328d5f7bcdd5ab32fc|4.850000
f65f106990b94b85b6b1571243792550|2.100000
08d940ae0f874e85961a9d5f1ff8bb57|1.120000
3cb2642aa88740caa13caf5a1a1f80bb|4.850000
df846c41683b4828ba40301e052b352e|1.240000
f1d02a859dbc491697c536294e83eb10|1.070000
09820455b22d4f8e919d84da3ece22fb|2.880000
480685025e8e4b82acc47ed735032031|127.370000
29c96045cee04dfeacd84eb1f76bfa2b|1.110000
c0a76a3d5094416b8a0b06ca41852c03|1.770000
4619eb163a8340b7a7dbad746c44132b|74.020000
3fbead6fd8af445c8b16683b03cacb63|1.190000
585b9c984db04130ad4f556cda0960f6|2.190000
fa6f9d19188f451cb5145ed1f8096ae1|1.060000
f9abddff34be49f2bb9be0143130edd2|1.050000
5ff620eb323b4b6086289c3d3d35291e|1.940000
70a62d03e53d41c0bf6c999bb3c0386f|2.430000
e2422f974b614c059512e2cf2ce0180f|5.480000
915c49b8d4b349cb929eb8445c965134|2.060000
f04f88bc13d34b4bb17fdc1d88cac97c|2.550000
598561a7df594daba422cce2f49b1467|58.630000
848716ef8c2d4674802f63995bb31193|1.000000
8a2ba60be9c74f15be7ed7eded8607fe|2.940000
1a576de341214f29b4ddcf222deb1313|3.260000
450cb2990109485ba52bf130e662a850|5.970000
f1bac4f6573d4ced9f3ce1b4e21a3e04|16.280000
bf01ab2f99eb473e9bfb01b8a471e90b|2.620000
20c954af01b849b18804f14ba54392ac|5.620000
10595ded14f74d9981f26c0ef5eb2b9d|2.350000
27d46d3277fe4e68a00d868dbbbb91ec|1.390000
173ed0db7a2d4dc4810ed7b67f15b0c6|3.480000
ee4157398ed7460ab63c47ee7e9b0954|1.090000
a0bf1555bfa64fd0bbc2a19083c68451|333.720000
5d28f25e84024c3aa7e3a100658d6500|1.170000
26bddf65033a4bf8bf8086d773b33155|1.610000
f2bc3d1de2f946dbb74607af3798821a|1.420000
29cc895022f8414bac46e410bdf68f08|1.000000
8fb21c3359ea4590aeff5ed443099c34|8.810000
ac48568260e34224914297cd06df4673|7.260000
c1a4aef942f74e1680df031b3ecc8fab|2.430000
7eb9cf84ba774a3b8690728f0109ff76|2.110000
875ca99f76804204ad078ea29b48769e|3.080000
2a601ffb1a3e410580c3ab9221d66abc|1.700000
6b21b681b56448ef8b56c4ad93b8b2b8|4.860000
c6e7033a0ae24de8b1e111aff9e132d2|3.560000
d132618a761b48c4a1b823a80604855e|14.400000
26db40a3982e4234901f17df4155aeb9|3.200000
8968c9c37eaa463b81ce43babf79295a|1.210000
63fca40109424e9facf95b5cb385d48a|1.630000
687006c0179340e3b8817116481421c5|4.160000
c2978ac27a4e40df9811faaa9deb081e|1.040000
ad0314bf835f4d45bfc91abf6df48583|1.020000
a104a70cd83346f182e0373e15bc5dcb|1.300000
fff67ed394f94a749174889a0785cae8|1.730000
7a48c1c9ab9b41b98450d87005c6e0a1|1.560000
315d214b68744b0d8f67aa782223af8c|1.630000
02d5cd72439c440983b2e457d3db55ac|1.110000
9dfd42de061442fca6592ddde5138571|1.300000
87e51c6cefe649bb857ee6ded6a50b05|1.730000
63334a8a65dc4283805682ac06225299|26.220000
f86a954e407d44afb58272648958a50f|1.320000
0bfdbacae021473cabe4cb428376267d|1.000000
5b3b9868fbba42c5800e1f3e1f0f436b|1.740000
b7eccdfcff234a10b90481ba4ecc7695|2.520000
b3f5406583bd426fad0c3f657a56b252|4.040000
f471e6791e98409ba70e629f3af581ff|24.860000
8df07e208b064d16bacaa40faff69d07|1.320000
06aa3ddf5e854521b07ad11790f551bb|1.970000
ae3be39e06e2488096f29f0dec34ff0e|6.980000
cec9fb3126fa406e854321e54d46e755|30.820000
9e8dcc12d0e547a99ad12f3833bbe031|1.030000
3bbf578c7eaa40d587a726a0e4347428|3.810000
1beb87162e72486b889bfeec68fccf3f|1.370000
3d9de231bb0543d78d548b330a5a0eb4|6.820000
60bfbf19de3a484faac9b93811c49eff|2.400000
5c92badbe361401fa4eaa727dec7cae9|3.680000
1d8935a70a5a4ae4b9d5f59d06c08873|5.270000
1f5716a99a134be3baef59e9da207919|1.420000
9041684d56a2498ca3c979e670d23ef3|1.180000
43652cb333dd45edbf816e58f7cc4ae9|1.170000
371cc4e9ba304419816319ecf9154ff8|1.030000
002af514374845219be703f52bf76d1b|3.300000
99d0d2ae314b402881e3095d31c15ae9|1.200000
56770e2100b74eb7a3ac866a733cb31a|2.200000
6a979fed9d70449fb7814ba2603a6018|3.080000
988b9ae272244b0b8843b5204409a150|1.130000
629e6946add747788efd9a459cd6120a|1.000000
b5db46738d04457cb70d805eced82db5|1.070000
4203427c39aa473381dee2c4b1ae5020|7.910000
34d895724ea94ac5a18b6f878547cab7|1.440000
ffaf155d8878439dac76a98354ea6929|1.360000
3fcbd7323bed4146a139ac867104ccd6|3.450000
d2d98f7d4457446cbdf1bf968287be20|34.560000
e4b7e64bfabd44af8f7c6eeeff4a8b17|2.530000
77dae256054a441e99a89590ee98512d|1.020000
6451ce84115841bbad94df18aaa19b4a|13.940000
5e7811210bbf4483a4e935d33040e08a|2.140000
197c0585587941c182c6da4659ff344a|1.000000
03ea5cbe9ce246c380fb3f1e20004f2f|1.220000
cc55e371764645ee893e1a87b709bb48|2.490000
ed8b893fd42d4b7ea422a05e4cd89fd5|1.610000
1254911215384dfaa4b214d20d478852|1.000000
e82aaf0ad75c468790b1f068a42b8cac|1.120000
682cf31ec87742db81cdccd845d3ad00|1.650000
5aa6a1b3f1454d1396fb480fbe459437|2.270000
3e5a7121284e44f0a9dba9f950077d4e|1.690000
4837f5e5f63d4f7c860fbdcfa839b1f4|3.250000
79596b33021148fcbe30db415043fe99|1.000000
09ee406b76d2487691a8b434efc4c3ef|1.000000
847067441a414d3d97f4f469ff7744be|1.000000
1e0a6a7797724571aa01a28d7c616e53|1.000000
f8c306fa45c443e981ff4285c14502bd|2.280000
100e5e524bc54dde946f074763dff5c9|1.000000
1522febd37bb4704b97f312f9b7a749a|1.600000
5c23532513ed4abcb5efb312ff9af490|1.150000
2fc2ca214cd24750bd3cd57f91d2fe57|1.320000
4d7eaaf56e1d4fca805eb03835b17481|2.440000
e95c13141dcb4f059ac6a3d65b056ac0|7.840000
baf16f725e37477fb702c07e40b62e16|1.000000
39c47f6981b743c88efd075724d3c6b5|1.000000
fa2ade1ba2d242af954e46eaca294339|1.180000
ba859b31ad8247969a12d48c7259dcb5|4.280000
67d3f5e13cbc49c98738507419e9cd34|2.210000
fa218f1a444d4075b665546841dddfc0|1.020000
f79275f59d434a6ebf474ec71e1868d2|1.220000
1f5ad80d93d047d7ae6007643f17ca54|1.530000
94c340bc949f4170a43fe2d48c5a8261|1.310000
e129b3288814437aa01d9de9017f0087|1.000000
f2201a9443e0401ab4f5ad2cb0a6caa6|4.760000
f97c30a80b7e4beda86dfceb54043dcf|2.940000
de07333a6d274e3db9707435849581fd|1.130000
14a2e8b48f234723aafc079fbb08cce8|1.220000
4ea641ebf4744ac28d61ca7bf9017c19|2.950000
dfde61f25bdb492ca290639f3c1f5f2b|1.000000
b8e222b7d31f4b63b68d02c4ecdba067|1.000000
ec01ba763bdd429c898043ffa278591f|1.200000
f5466044b22149eab752da6a7f3312b9|3.910000
16db30a4c61244549b7a867c766229a1|1.630000
d7a91cf06b61492d887f0436e9466492|5.720000
